timestamp,bpm,quality,source,restorative
2024-08-02T10:50:16.000Z,78,,rest,TRUE
2024-08-02T10:55:16.000Z,79,,rest,TRUE
2024-08-02T11:00:16.000Z,75,,rest,TRUE
2024-08-02T11:05:16.000Z,78,,rest,TRUE
2024-08-02T11:10:16.000Z,76,,rest,TRUE
2024-08-02T11:15:16.000Z,72,,rest,TRUE
2024-08-02T11:20:16.000Z,75,,rest,TRUE
2024-08-02T11:25:16.000Z,77,,rest,TRUE
2024-08-02T11:30:16.000Z,75,,rest,TRUE
2024-08-02T11:35:16.000Z,77,,rest,TRUE
2024-08-02T11:40:16.000Z,74,,rest,TRUE
2024-08-02T11:45:16.000Z,76,,rest,TRUE
2024-08-02T11:50:16.000Z,75,,rest,TRUE
2024-08-02T11:55:16.000Z,75,,rest,TRUE
2024-08-02T12:00:16.000Z,76,,rest,TRUE
2024-08-02T12:05:16.000Z,64,,rest,TRUE
2024-08-02T12:10:16.000Z,64,,rest,TRUE
2024-08-02T12:15:16.000Z,70,,rest,TRUE
2024-08-02T12:25:16.000Z,59,,rest,TRUE
2024-08-02T12:30:16.000Z,63,,rest,TRUE
2024-08-02T12:45:16.000Z,60,,rest,TRUE
2024-08-02T12:50:16.000Z,63,,rest,TRUE
2024-08-02T12:55:16.000Z,69,,rest,TRUE
2024-08-02T13:00:16.000Z,69,,rest,TRUE
2024-08-02T13:05:16.000Z,70,,rest,TRUE
2024-08-02T13:10:16.000Z,72,,rest,TRUE
2024-08-02T13:15:16.000Z,74,,rest,TRUE
2024-08-02T13:20:16.000Z,71,,rest,TRUE
2024-08-02T13:25:16.000Z,72,,rest,TRUE
2024-08-02T13:30:16.000Z,72,,rest,TRUE
2024-08-02T13:35:16.000Z,72,,rest,TRUE
2024-08-02T13:45:16.000Z,66,,rest,TRUE
2024-08-02T13:50:16.000Z,69,,rest,TRUE
2024-08-02T13:55:16.000Z,72,,rest,TRUE
2024-08-02T14:00:16.000Z,71,,rest,TRUE
2024-08-02T14:05:16.000Z,71,,rest,TRUE
2024-08-02T14:10:16.000Z,69,,rest,TRUE
2024-08-02T14:15:16.000Z,64,,rest,TRUE
2024-08-02T14:25:16.000Z,63,,rest,TRUE
2024-08-02T14:30:16.000Z,66,,rest,TRUE
2024-08-02T14:35:16.000Z,65,,rest,TRUE
2024-08-02T14:40:16.000Z,61,,rest,TRUE
2024-08-02T14:45:16.000Z,64,,rest,TRUE
2024-08-02T14:50:16.000Z,63,,rest,TRUE
2024-08-02T14:55:16.000Z,69,,rest,TRUE
2024-08-02T15:00:16.000Z,70,,rest,TRUE
2024-08-02T15:05:16.000Z,70,,rest,TRUE
2024-08-02T15:10:16.000Z,64,,rest,TRUE
2024-08-02T15:15:16.000Z,63,,rest,TRUE
2024-08-02T15:20:16.000Z,64,,rest,TRUE
2024-08-02T15:25:16.000Z,65,,rest,TRUE
2024-08-02T15:30:16.000Z,68,,rest,TRUE
2024-08-02T15:35:16.000Z,68,,rest,TRUE
2024-08-02T15:40:16.000Z,68,,rest,TRUE
2024-08-02T15:45:16.000Z,68,,rest,TRUE
2024-08-02T15:50:16.000Z,65,,rest,TRUE
2024-08-02T15:55:16.000Z,62,,rest,TRUE
2024-08-02T16:00:16.000Z,68,,rest,TRUE
2024-08-02T16:25:16.000Z,66,,rest,TRUE
2024-08-02T16:30:16.000Z,75,,rest,TRUE
2024-08-02T16:35:16.000Z,69,,rest,TRUE
2024-08-02T16:40:16.000Z,68,,rest,TRUE
2024-08-02T16:45:16.000Z,62,,rest,TRUE
2024-08-02T16:50:16.000Z,63,,rest,TRUE
2024-08-02T16:55:16.000Z,67,,rest,TRUE
2024-08-02T17:00:16.000Z,65,,rest,TRUE
2024-08-02T17:05:16.000Z,68,,rest,TRUE
2024-08-02T17:30:16.000Z,70,,rest,TRUE
2024-08-02T17:35:16.000Z,62,,rest,TRUE
2024-08-02T17:40:16.000Z,62,,rest,TRUE
2024-08-02T17:50:16.000Z,64,,rest,TRUE
2024-08-02T17:55:16.000Z,64,,rest,TRUE
2024-08-02T18:00:16.000Z,61,,rest,TRUE
2024-08-02T18:05:16.000Z,64,,rest,TRUE
2024-08-02T18:10:16.000Z,63,,rest,TRUE
2024-08-02T18:15:16.000Z,63,,rest,TRUE
2024-08-02T18:20:16.000Z,65,,rest,TRUE
2024-08-02T18:25:16.000Z,62,,rest,TRUE
2024-08-02T18:30:16.000Z,64,,rest,TRUE
2024-08-02T18:35:16.000Z,61,,rest,TRUE
2024-08-02T18:40:16.000Z,64,,rest,TRUE
2024-08-02T18:45:16.000Z,65,,rest,TRUE
2024-08-02T18:50:16.000Z,64,,rest,TRUE
2024-08-02T18:55:16.000Z,63,,rest,TRUE
2024-08-02T19:00:16.000Z,66,,rest,TRUE
2024-08-02T19:05:16.000Z,68,,rest,TRUE
2024-08-02T19:10:16.000Z,68,,rest,TRUE
2024-08-02T19:15:16.000Z,65,,rest,TRUE
2024-08-02T19:20:16.000Z,69,,rest,TRUE
2024-08-02T19:40:14.000Z,73,,rest,TRUE
2024-08-02T19:45:14.000Z,70,,rest,TRUE
2024-08-02T20:00:14.000Z,72,,rest,TRUE
2024-08-02T20:05:14.000Z,72,,rest,TRUE
2024-08-02T20:10:14.000Z,75,,rest,TRUE
2024-08-02T20:15:14.000Z,74,,rest,TRUE
2024-08-03T00:41:00.000Z,92,,rest,TRUE
2024-08-03T00:46:00.000Z,90,,rest,TRUE
2024-08-03T00:51:00.000Z,89,,rest,TRUE
2024-08-03T11:35:16.000Z,95,,rest,TRUE
2024-08-03T11:40:16.000Z,96,,rest,TRUE
2024-08-03T11:45:16.000Z,97,,rest,TRUE
2024-08-03T11:50:16.000Z,93,,rest,TRUE
2024-08-03T11:55:16.000Z,91,,rest,TRUE
2024-08-03T12:00:16.000Z,91,,rest,TRUE
2024-08-03T12:03:01.000Z,92,,rest,TRUE
2024-08-03T12:08:01.000Z,93,,rest,TRUE
2024-08-03T12:13:01.000Z,94,,rest,TRUE
2024-08-03T12:35:16.000Z,81,,rest,TRUE
2024-08-03T12:40:16.000Z,84,,rest,TRUE
2024-08-03T12:45:16.000Z,81,,rest,TRUE
2024-08-03T12:50:16.000Z,82,,rest,TRUE
2024-08-03T12:55:16.000Z,81,,rest,TRUE
2024-08-03T13:00:16.000Z,87,,rest,TRUE
2024-08-03T13:05:16.000Z,84,,rest,TRUE
2024-08-03T13:10:16.000Z,80,,rest,TRUE
2024-08-03T13:15:16.000Z,80,,rest,TRUE
2024-08-03T13:20:16.000Z,84,,rest,TRUE
2024-08-03T13:25:16.000Z,84,,rest,TRUE
2024-08-03T13:30:16.000Z,84,,rest,TRUE
2024-08-03T13:35:16.000Z,87,,rest,TRUE
2024-08-03T13:40:16.000Z,82,,rest,TRUE
2024-08-03T13:45:16.000Z,85,,rest,TRUE
2024-08-03T13:50:16.000Z,87,,rest,TRUE
2024-08-03T13:55:16.000Z,85,,rest,TRUE
2024-08-03T14:00:16.000Z,81,,rest,TRUE
2024-08-03T14:05:16.000Z,79,,rest,TRUE
2024-08-03T14:10:16.000Z,80,,rest,TRUE
2024-08-03T14:15:16.000Z,78,,rest,TRUE
2024-08-03T14:20:16.000Z,77,,rest,TRUE
2024-08-03T14:25:16.000Z,78,,rest,TRUE
2024-08-03T14:30:16.000Z,79,,rest,TRUE
2024-08-03T14:35:16.000Z,78,,rest,TRUE
2024-08-03T14:40:16.000Z,76,,rest,TRUE
2024-08-03T14:45:16.000Z,75,,rest,TRUE
2024-08-03T14:50:16.000Z,78,,rest,TRUE
2024-08-03T14:55:16.000Z,78,,rest,TRUE
2024-08-03T15:00:16.000Z,79,,rest,TRUE
2024-08-03T15:05:16.000Z,79,,rest,TRUE
2024-08-03T15:10:16.000Z,79,,rest,TRUE
2024-08-03T15:15:16.000Z,80,,rest,TRUE
2024-08-03T15:20:16.000Z,69,,rest,TRUE
2024-08-03T15:25:16.000Z,74,,rest,TRUE
2024-08-03T15:30:16.000Z,80,,rest,TRUE
2024-08-03T15:31:03.000Z,76,,rest,TRUE
2024-08-03T15:36:03.000Z,76,,rest,TRUE
2024-08-03T15:41:03.000Z,77,,rest,TRUE
2024-08-03T15:46:03.000Z,76,,rest,TRUE
2024-08-03T15:51:03.000Z,78,,rest,TRUE
2024-08-03T16:05:17.000Z,80,,rest,TRUE
2024-08-03T16:10:17.000Z,77,,rest,TRUE
2024-08-03T16:15:17.000Z,74,,rest,TRUE
2024-08-03T16:20:17.000Z,71,,rest,TRUE
2024-08-03T16:25:17.000Z,69,,rest,TRUE
2024-08-03T16:30:17.000Z,67,,rest,TRUE
2024-08-03T16:35:17.000Z,69,,rest,TRUE
2024-08-03T16:40:17.000Z,68,,rest,TRUE
2024-08-03T16:45:17.000Z,68,,rest,TRUE
2024-08-03T16:50:17.000Z,68,,rest,TRUE
2024-08-03T16:55:17.000Z,68,,rest,TRUE
2024-08-03T17:00:17.000Z,69,,rest,TRUE
2024-08-03T17:05:17.000Z,72,,rest,TRUE
2024-08-03T17:10:17.000Z,69,,rest,TRUE
2024-08-03T17:15:17.000Z,74,,rest,TRUE
2024-08-03T17:20:17.000Z,75,,rest,TRUE
2024-08-03T17:25:17.000Z,73,,rest,TRUE
2024-08-03T17:30:17.000Z,71,,rest,TRUE
2024-08-03T17:35:17.000Z,72,,rest,TRUE
2024-08-03T17:40:17.000Z,70,,rest,TRUE
2024-08-03T17:45:17.000Z,65,,rest,TRUE
2024-08-03T17:50:17.000Z,65,,rest,TRUE
2024-08-03T17:55:17.000Z,69,,rest,TRUE
2024-08-03T18:00:17.000Z,67,,rest,TRUE
2024-08-03T18:05:17.000Z,70,,rest,TRUE
2024-08-03T18:10:17.000Z,72,,rest,TRUE
2024-08-03T18:15:17.000Z,74,,rest,TRUE
2024-08-03T18:20:17.000Z,74,,rest,TRUE
2024-08-03T18:25:17.000Z,74,,rest,TRUE
2024-08-03T18:30:17.000Z,68,,rest,TRUE
2024-08-03T18:35:17.000Z,69,,rest,TRUE
2024-08-03T18:40:17.000Z,67,,rest,TRUE
2024-08-03T18:45:17.000Z,67,,rest,TRUE
2024-08-03T18:50:17.000Z,75,,rest,TRUE
2024-08-03T18:55:17.000Z,77,,rest,TRUE
2024-08-03T19:00:17.000Z,72,,rest,TRUE
2024-08-03T19:05:17.000Z,72,,rest,TRUE
2024-08-03T19:10:17.000Z,67,,rest,TRUE
2024-08-03T19:15:17.000Z,66,,rest,TRUE
2024-08-03T19:25:17.000Z,62,,rest,TRUE
2024-08-03T19:30:17.000Z,64,,rest,TRUE
2024-08-03T19:35:17.000Z,64,,rest,TRUE
2024-08-03T19:40:17.000Z,65,,rest,TRUE
2024-08-03T19:45:17.000Z,67,,rest,TRUE
2024-08-03T19:50:17.000Z,67,,rest,TRUE
2024-08-03T19:55:17.000Z,65,,rest,TRUE
2024-08-03T20:00:17.000Z,60,,rest,TRUE
2024-08-03T20:05:17.000Z,67,,rest,TRUE
2024-08-03T20:10:17.000Z,81,,rest,TRUE
2024-08-03T20:15:17.000Z,68,,rest,TRUE
2024-08-03T20:20:17.000Z,61,,rest,TRUE
2024-08-03T20:25:17.000Z,56,,rest,TRUE
2024-08-03T20:30:17.000Z,56,,rest,TRUE
2024-08-03T20:35:17.000Z,62,,rest,TRUE
2024-08-03T20:40:17.000Z,57,,rest,TRUE
2024-08-03T20:45:17.000Z,59,,rest,TRUE
2024-08-03T20:50:17.000Z,59,,rest,TRUE
2024-08-03T20:55:17.000Z,59,,rest,TRUE
2024-08-03T21:00:17.000Z,59,,rest,TRUE
2024-08-03T21:05:17.000Z,60,,rest,TRUE
2024-08-03T21:10:17.000Z,60,,rest,TRUE
2024-08-03T21:15:17.000Z,60,,rest,TRUE
2024-08-03T21:20:17.000Z,60,,rest,TRUE
2024-08-03T21:25:17.000Z,60,,rest,TRUE
2024-08-03T21:30:17.000Z,60,,rest,TRUE
2024-08-03T21:35:17.000Z,61,,rest,TRUE
2024-08-03T21:40:17.000Z,62,,rest,TRUE
2024-08-03T21:45:17.000Z,60,,rest,TRUE
2024-08-03T21:50:17.000Z,61,,rest,TRUE
2024-08-03T21:55:17.000Z,60,,rest,TRUE
2024-08-03T22:00:17.000Z,60,,rest,TRUE
2024-08-03T22:05:17.000Z,58,,rest,TRUE
2024-08-03T22:10:17.000Z,59,,rest,TRUE
2024-08-03T22:15:17.000Z,58,,rest,TRUE
2024-08-03T22:20:17.000Z,59,,rest,TRUE
2024-08-03T22:25:17.000Z,62,,rest,TRUE
2024-08-03T22:30:17.000Z,61,,rest,TRUE
2024-08-03T22:35:17.000Z,61,,rest,TRUE
2024-08-03T22:40:17.000Z,59,,rest,TRUE
2024-08-03T22:45:17.000Z,58,,rest,TRUE
2024-08-03T22:50:17.000Z,58,,rest,TRUE
2024-08-03T22:55:17.000Z,58,,rest,TRUE
2024-08-03T23:00:17.000Z,60,,rest,TRUE
2024-08-03T23:05:17.000Z,58,,rest,TRUE
2024-08-03T23:10:17.000Z,66,,rest,TRUE
2024-08-03T23:15:17.000Z,69,,rest,TRUE
2024-08-03T23:20:17.000Z,67,,rest,TRUE
2024-08-03T23:25:17.000Z,67,,rest,TRUE
2024-08-03T23:30:17.000Z,64,,rest,TRUE
2024-08-03T23:35:17.000Z,65,,rest,TRUE
2024-08-03T23:40:17.000Z,70,,rest,TRUE
2024-08-03T23:45:17.000Z,65,,rest,TRUE
2024-08-03T23:50:17.000Z,61,,rest,TRUE
2024-08-04T00:00:17.000Z,64,,rest,TRUE
2024-08-04T00:03:17.000Z,63,,rest,TRUE
2024-08-04T00:08:17.000Z,65,,rest,TRUE
2024-08-04T00:13:17.000Z,67,,rest,TRUE
2024-08-04T06:45:59.000Z,73,,rest,TRUE
2024-08-04T07:18:59.000Z,67,,rest,TRUE
2024-08-04T07:23:59.000Z,69,,rest,TRUE
2024-08-04T07:28:59.000Z,64,,rest,TRUE
2024-08-04T08:47:59.000Z,76,,rest,TRUE
2024-08-04T09:31:59.000Z,62,,rest,TRUE
2024-08-04T10:50:16.000Z,61,,rest,TRUE
2024-08-04T10:55:16.000Z,60,,rest,TRUE
2024-08-04T11:00:16.000Z,59,,rest,TRUE
2024-08-04T11:05:16.000Z,59,,rest,TRUE
2024-08-04T11:10:16.000Z,60,,rest,TRUE
2024-08-04T11:15:16.000Z,60,,rest,TRUE
2024-08-04T11:20:16.000Z,63,,rest,TRUE
2024-08-04T11:25:16.000Z,63,,rest,TRUE
2024-08-04T11:30:16.000Z,63,,rest,TRUE
2024-08-04T11:35:16.000Z,60,,rest,TRUE
2024-08-04T11:40:16.000Z,61,,rest,TRUE
2024-08-04T12:15:15.000Z,57,,rest,TRUE
2024-08-04T12:45:15.000Z,60,,rest,TRUE
2024-08-04T12:50:15.000Z,63,,rest,TRUE
2024-08-04T12:55:15.000Z,64,,rest,TRUE
2024-08-04T13:00:15.000Z,62,,rest,TRUE
2024-08-04T13:05:15.000Z,61,,rest,TRUE
2024-08-04T13:10:15.000Z,61,,rest,TRUE
2024-08-04T13:15:15.000Z,62,,rest,TRUE
2024-08-04T13:20:16.000Z,59,,rest,TRUE
2024-08-04T13:25:16.000Z,61,,rest,TRUE
2024-08-04T13:30:16.000Z,64,,rest,TRUE
2024-08-04T13:40:16.000Z,56,,rest,TRUE
2024-08-04T13:45:16.000Z,59,,rest,TRUE
2024-08-04T13:50:16.000Z,56,,rest,TRUE
2024-08-04T13:55:16.000Z,57,,rest,TRUE
2024-08-04T14:00:16.000Z,57,,rest,TRUE
2024-08-04T14:05:16.000Z,56,,rest,TRUE
2024-08-04T14:10:16.000Z,57,,rest,TRUE
2024-08-04T14:15:16.000Z,59,,rest,TRUE
2024-08-04T14:20:16.000Z,59,,rest,TRUE
2024-08-04T14:25:16.000Z,60,,rest,TRUE
2024-08-04T14:30:16.000Z,60,,rest,TRUE
2024-08-04T14:35:16.000Z,59,,rest,TRUE
2024-08-04T14:40:16.000Z,60,,rest,TRUE
2024-08-04T14:45:16.000Z,58,,rest,TRUE
2024-08-04T14:50:16.000Z,56,,rest,TRUE
2024-08-04T14:55:16.000Z,59,,rest,TRUE
2024-08-04T15:10:16.000Z,59,,rest,TRUE
2024-08-04T15:15:16.000Z,55,,rest,TRUE
2024-08-04T15:20:17.000Z,53,,rest,TRUE
2024-08-04T15:25:17.000Z,56,,rest,TRUE
2024-08-04T15:30:17.000Z,56,,rest,TRUE
2024-08-04T15:35:17.000Z,55,,rest,TRUE
2024-08-04T15:40:17.000Z,56,,rest,TRUE
2024-08-04T15:45:17.000Z,57,,rest,TRUE
2024-08-04T15:50:17.000Z,57,,rest,TRUE
2024-08-04T15:55:17.000Z,58,,rest,TRUE
2024-08-04T16:00:17.000Z,59,,rest,TRUE
2024-08-04T16:05:17.000Z,60,,rest,TRUE
2024-08-04T16:10:17.000Z,56,,rest,TRUE
2024-08-04T16:15:17.000Z,57,,rest,TRUE
2024-08-04T16:20:17.000Z,59,,rest,TRUE
2024-08-04T16:25:17.000Z,59,,rest,TRUE
2024-08-04T16:30:17.000Z,57,,rest,TRUE
2024-08-04T16:35:17.000Z,57,,rest,TRUE
2024-08-04T16:40:17.000Z,61,,rest,TRUE
2024-08-04T16:45:17.000Z,55,,rest,TRUE
2024-08-04T17:00:17.000Z,52,,rest,TRUE
2024-08-04T17:05:17.000Z,53,,rest,TRUE
2024-08-04T17:10:17.000Z,55,,rest,TRUE
2024-08-04T17:20:17.000Z,53,,rest,TRUE
2024-08-04T17:25:17.000Z,55,,rest,TRUE
2024-08-04T17:35:17.000Z,55,,rest,TRUE
2024-08-04T17:40:17.000Z,54,,rest,TRUE
2024-08-04T17:45:17.000Z,55,,rest,TRUE
2024-08-04T17:50:17.000Z,56,,rest,TRUE
2024-08-04T17:55:17.000Z,55,,rest,TRUE
2024-08-04T18:00:17.000Z,56,,rest,TRUE
2024-08-04T18:05:17.000Z,59,,rest,TRUE
2024-08-04T18:10:17.000Z,55,,rest,TRUE
2024-08-04T18:15:17.000Z,58,,rest,TRUE
2024-08-04T18:20:17.000Z,59,,rest,TRUE
2024-08-04T18:25:17.000Z,59,,rest,TRUE
2024-08-04T18:30:17.000Z,60,,rest,TRUE
2024-08-04T18:35:17.000Z,59,,rest,TRUE
2024-08-04T18:40:17.000Z,54,,rest,TRUE
2024-08-04T18:45:17.000Z,55,,rest,TRUE
2024-08-04T18:50:17.000Z,55,,rest,TRUE
2024-08-04T18:55:17.000Z,56,,rest,TRUE
2024-08-04T19:00:17.000Z,67,,rest,TRUE
2024-08-04T19:15:17.000Z,58,,rest,TRUE
2024-08-04T19:20:17.000Z,57,,rest,TRUE
2024-08-04T19:25:17.000Z,59,,rest,TRUE
2024-08-04T19:30:17.000Z,58,,rest,TRUE
2024-08-04T19:35:17.000Z,62,,rest,TRUE
2024-08-04T19:40:17.000Z,61,,rest,TRUE
2024-08-04T19:45:17.000Z,62,,rest,TRUE
2024-08-04T19:50:17.000Z,57,,rest,TRUE
2024-08-04T19:55:17.000Z,54,,rest,TRUE
2024-08-04T20:00:17.000Z,53,,rest,TRUE
2024-08-04T20:05:17.000Z,55,,rest,TRUE
2024-08-04T20:10:17.000Z,54,,rest,TRUE
2024-08-04T20:20:14.000Z,57,,rest,TRUE
2024-08-04T20:25:14.000Z,59,,rest,TRUE
2024-08-04T20:30:14.000Z,62,,rest,TRUE
2024-08-04T20:35:14.000Z,61,,rest,TRUE
2024-08-04T20:40:14.000Z,66,,rest,TRUE
2024-08-04T20:45:14.000Z,63,,rest,TRUE
2024-08-04T20:50:14.000Z,61,,rest,TRUE
2024-08-04T20:55:14.000Z,59,,rest,TRUE
2024-08-04T21:00:14.000Z,59,,rest,TRUE
2024-08-04T21:25:22.000Z,66,,rest,TRUE
2024-08-04T22:15:14.000Z,66,,rest,TRUE
2024-08-04T22:20:14.000Z,66,,rest,TRUE
2024-08-04T22:25:14.000Z,68,,rest,TRUE
2024-08-04T22:30:14.000Z,68,,rest,TRUE
2024-08-04T22:35:14.000Z,71,,rest,TRUE
2024-08-04T22:40:14.000Z,70,,rest,TRUE
2024-08-04T22:44:59.000Z,67,,rest,TRUE
2024-08-04T22:49:59.000Z,66,,rest,TRUE
2024-08-05T08:20:59.000Z,62,,rest,TRUE
2024-08-05T08:25:59.000Z,61,,rest,TRUE
2024-08-05T08:30:59.000Z,59,,rest,TRUE
2024-08-05T08:44:59.000Z,68,,rest,TRUE
2024-08-05T09:25:14.000Z,60,,rest,TRUE
2024-08-05T09:30:14.000Z,59,,rest,TRUE
2024-08-05T09:35:14.000Z,62,,rest,TRUE
2024-08-05T09:40:14.000Z,58,,rest,TRUE
2024-08-05T09:45:14.000Z,54,,rest,TRUE
2024-08-05T09:50:14.000Z,55,,rest,TRUE
2024-08-05T09:55:14.000Z,57,,rest,TRUE
2024-08-05T10:00:14.000Z,56,,rest,TRUE
2024-08-05T10:05:14.000Z,62,,rest,TRUE
2024-08-05T10:10:14.000Z,64,,rest,TRUE
2024-08-05T10:25:14.000Z,54,,rest,TRUE
2024-08-05T10:35:14.000Z,52,,rest,TRUE
2024-08-05T10:40:14.000Z,53,,rest,TRUE
2024-08-05T10:45:14.000Z,55,,rest,TRUE
2024-08-05T10:50:14.000Z,54,,rest,TRUE
2024-08-05T10:55:14.000Z,56,,rest,TRUE
2024-08-05T11:00:14.000Z,57,,rest,TRUE
2024-08-05T11:05:14.000Z,57,,rest,TRUE
2024-08-05T11:10:14.000Z,58,,rest,TRUE
2024-08-05T11:15:14.000Z,56,,rest,TRUE
2024-08-05T11:20:14.000Z,57,,rest,TRUE
2024-08-05T11:25:14.000Z,58,,rest,TRUE
2024-08-05T11:30:14.000Z,59,,rest,TRUE
2024-08-05T11:35:14.000Z,59,,rest,TRUE
2024-08-05T11:40:14.000Z,60,,rest,TRUE
2024-08-05T11:45:14.000Z,60,,rest,TRUE
2024-08-05T11:50:14.000Z,58,,rest,TRUE
2024-08-05T11:55:14.000Z,58,,rest,TRUE
2024-08-05T12:00:14.000Z,58,,rest,TRUE
2024-08-05T12:05:14.000Z,61,,rest,TRUE
2024-08-05T12:10:14.000Z,61,,rest,TRUE
2024-08-05T12:15:14.000Z,58,,rest,TRUE
2024-08-05T12:20:14.000Z,58,,rest,TRUE
2024-08-05T12:25:14.000Z,58,,rest,TRUE
2024-08-05T12:30:14.000Z,60,,rest,TRUE
2024-08-05T12:35:14.000Z,60,,rest,TRUE
2024-08-05T12:40:14.000Z,60,,rest,TRUE
2024-08-05T12:45:14.000Z,63,,rest,TRUE
2024-08-05T12:50:14.000Z,63,,rest,TRUE
2024-08-05T12:55:14.000Z,61,,rest,TRUE
2024-08-05T13:00:14.000Z,59,,rest,TRUE
2024-08-05T13:05:14.000Z,55,,rest,TRUE
2024-08-05T13:10:14.000Z,56,,rest,TRUE
2024-08-05T13:15:14.000Z,56,,rest,TRUE
2024-08-05T13:20:14.000Z,58,,rest,TRUE
2024-08-05T13:25:14.000Z,58,,rest,TRUE
2024-08-05T13:30:14.000Z,58,,rest,TRUE
2024-08-05T13:35:14.000Z,61,,rest,TRUE
2024-08-05T13:40:14.000Z,58,,rest,TRUE
2024-08-05T13:45:14.000Z,55,,rest,TRUE
2024-08-05T13:50:14.000Z,57,,rest,TRUE
2024-08-05T13:55:14.000Z,56,,rest,TRUE
2024-08-05T14:00:14.000Z,55,,rest,TRUE
2024-08-05T14:05:14.000Z,56,,rest,TRUE
2024-08-05T14:10:14.000Z,56,,rest,TRUE
2024-08-05T14:15:14.000Z,53,,rest,TRUE
2024-08-05T14:20:14.000Z,54,,rest,TRUE
2024-08-05T14:25:14.000Z,54,,rest,TRUE
2024-08-05T14:30:14.000Z,56,,rest,TRUE
2024-08-05T14:35:14.000Z,56,,rest,TRUE
2024-08-05T14:40:14.000Z,55,,rest,TRUE
2024-08-05T14:45:14.000Z,54,,rest,TRUE
2024-08-05T14:50:14.000Z,54,,rest,TRUE
2024-08-05T14:55:14.000Z,55,,rest,TRUE
2024-08-05T15:00:14.000Z,55,,rest,TRUE
2024-08-05T15:05:14.000Z,56,,rest,TRUE
2024-08-05T15:10:14.000Z,55,,rest,TRUE
2024-08-05T15:15:14.000Z,55,,rest,TRUE
2024-08-05T15:20:14.000Z,52,,rest,TRUE
2024-08-05T15:25:14.000Z,51,,rest,TRUE
2024-08-05T15:30:14.000Z,53,,rest,TRUE
2024-08-05T15:35:14.000Z,52,,rest,TRUE
2024-08-05T15:40:14.000Z,54,,rest,TRUE
2024-08-05T15:45:14.000Z,54,,rest,TRUE
2024-08-05T15:50:14.000Z,56,,rest,TRUE
2024-08-05T15:55:14.000Z,56,,rest,TRUE
2024-08-05T16:00:14.000Z,55,,rest,TRUE
2024-08-05T16:05:14.000Z,51,,rest,TRUE
2024-08-05T16:10:14.000Z,52,,rest,TRUE
2024-08-05T16:15:14.000Z,52,,rest,TRUE
2024-08-05T16:20:14.000Z,53,,rest,TRUE
2024-08-05T16:25:14.000Z,53,,rest,TRUE
2024-08-05T16:30:14.000Z,51,,rest,TRUE
2024-08-05T16:40:14.000Z,53,,rest,TRUE
2024-08-05T16:45:14.000Z,56,,rest,TRUE
2024-08-05T16:50:14.000Z,52,,rest,TRUE
2024-08-05T16:55:14.000Z,55,,rest,TRUE
2024-08-05T17:00:14.000Z,55,,rest,TRUE
2024-08-05T17:05:14.000Z,56,,rest,TRUE
2024-08-05T17:10:14.000Z,58,,rest,TRUE
2024-08-05T17:15:14.000Z,53,,rest,TRUE
2024-08-05T17:20:14.000Z,54,,rest,TRUE
2024-08-05T17:25:14.000Z,54,,rest,TRUE
2024-08-05T17:30:14.000Z,58,,rest,TRUE
2024-08-05T17:35:14.000Z,55,,rest,TRUE
2024-08-05T17:40:14.000Z,57,,rest,TRUE
2024-08-05T17:45:14.000Z,56,,rest,TRUE
2024-08-05T17:50:14.000Z,54,,rest,TRUE
2024-08-05T17:54:59.000Z,52,,rest,TRUE
2024-08-05T17:59:59.000Z,65,,rest,TRUE
2024-08-10T06:45:18.000Z,62,,rest,TRUE
2024-08-10T06:50:18.000Z,60,,rest,TRUE
2024-08-10T06:55:18.000Z,60,,rest,TRUE
2024-08-10T07:00:18.000Z,59,,rest,TRUE
2024-08-10T07:05:18.000Z,60,,rest,TRUE
2024-08-10T07:10:18.000Z,59,,rest,TRUE
2024-08-10T07:15:18.000Z,57,,rest,TRUE
2024-08-10T07:20:18.000Z,56,,rest,TRUE
2024-08-10T07:25:18.000Z,57,,rest,TRUE
2024-08-10T07:30:18.000Z,57,,rest,TRUE
2024-08-10T07:35:18.000Z,58,,rest,TRUE
2024-08-10T07:40:18.000Z,57,,rest,TRUE
2024-08-10T07:45:18.000Z,58,,rest,TRUE
2024-08-10T07:50:18.000Z,62,,rest,TRUE
2024-08-10T07:55:18.000Z,66,,rest,TRUE
2024-08-10T08:00:18.000Z,67,,rest,TRUE
2024-08-10T08:05:18.000Z,66,,rest,TRUE
2024-08-10T08:10:18.000Z,67,,rest,TRUE
2024-08-10T08:15:18.000Z,66,,rest,TRUE
2024-08-10T08:20:18.000Z,67,,rest,TRUE
2024-08-10T08:25:18.000Z,66,,rest,TRUE
2024-08-10T08:35:18.000Z,58,,rest,TRUE
2024-08-10T08:40:18.000Z,57,,rest,TRUE
2024-08-10T08:45:18.000Z,55,,rest,TRUE
2024-08-10T08:50:18.000Z,56,,rest,TRUE
2024-08-10T08:55:18.000Z,57,,rest,TRUE
2024-08-10T09:00:18.000Z,56,,rest,TRUE
2024-08-10T09:05:18.000Z,55,,rest,TRUE
2024-08-10T09:10:18.000Z,56,,rest,TRUE
2024-08-10T09:15:18.000Z,53,,rest,TRUE
2024-08-10T09:20:18.000Z,54,,rest,TRUE
2024-08-10T09:25:18.000Z,56,,rest,TRUE
2024-08-10T09:30:18.000Z,56,,rest,TRUE
